calories,fats,proteins,carbs,temperature,humidity,shelf_life,cost,sustainability_fact,potassium(mg),sodium(mg),product,rating
228,4.930166483592205,11.132437851764122,42.429585031651634,15.81990045822571,28.42893047297757,7,40.147603760988495,9.886629997424231,176,526,bread,7
251,8.742709633152213,6.848150303813409,34.72139187539591,39.66490285458269,71.68124839951818,1,34.28621977818547,8.58744155479478,187,497,bread,9
261,4.672701414714188,6.386578100844092,26.121743915482732,49.18969502216435,73.68306458602567,2,30.75624727460572,2.537273852451288,180,447,bread,6
260,4.651312747460771,19.621949028200543,39.59818307838879,35.62750590876236,60.50553533049278,4,52.46465532483264,10.707746279710937,168,563,bread,5
205,9.636132527305929,13.96782649348505,33.82150953984218,28.172544895712782,34.02808611524441,1,48.5356991886156,4.608795301185603,173,430,bread,2
232,2.8041715193979284,2.4919935636919353,67.77796912582008,7.587985452574464,42.706156637927904,8,58.29138250657772,7.571403703263524,140,435,bread,6
268,5.398713709872635,9.466984749555682,54.3063281634863,17.183340800143547,61.21732567547693,6,43.34727089925377,2.2071061674208186,196,562,bread,5
284,9.403630770760216,12.985004390835911,19.86833571031658,43.89464393197471,55.35625490630896,2,58.443180025164374,8.895153231634668,187,532,bread,4
252,2.104418382045299,10.408478070757502,22.74129770977076,45.71030485646206,27.766735642196416,8,34.269194551549546,4.62485480065375,158,421,bread,8
221,5.9791086065620265,8.87753998204731,21.984697532431067,42.51970713562264,10.72665667814638,8,56.75675492895675,9.716324341844587,181,501,bread,6
235,2.0317610943461735,3.335747246005953,64.25676525613541,42.766184132301966,15.31957585923938,5,52.36024244663614,3.4637626923102744,198,456,bread,4
290,8.88397600916647,9.228964433685395,65.44051364979029,8.560480568597345,41.0206360854752,4,30.032479936597326,10.703991801811043,196,535,bread,8
223,2.0197030331698738,16.09192833988955,68.08622674873524,33.268604585681786,89.57251567752371,2,59.629392144329344,7.700654125276653,147,444,bread,5
251,5.911027193066486,10.254770633263947,62.7323002523522,28.240139561182204,40.976495830556814,4,46.41920311453816,8.046756798063527,170,451,bread,4
248,5.3110328031735685,2.8338210739008414,39.11640649384602,4.9461510670643865,21.242511823465122,9,45.222670355050596,2.627012354441989,176,574,bread,3
221,2.2231331474637948,14.755121234631583,16.781461199834666,7.909680327497442,65.92790242870238,3,59.739026069468785,5.544098937577759,142,524,bread,4
213,6.958943391321176,10.476388199988223,41.87773739432999,45.46922976955517,41.06376654861904,2,47.80765586980629,4.476152461977609,103,445,bread,2
217,1.8305101999441944,13.491787713295018,30.680776344179684,39.16024112584281,18.478091980626125,8,51.72407251197071,5.5487894517,178,590,bread,5
272,5.769821698233163,14.53507500311844,22.305546693485233,34.006379676829056,61.84703909190574,6,42.6928000161025,6.612314440406804,115,482,bread,8
282,4.796965833190255,11.875831257309736,44.99318261862204,0.7487525297353914,85.42301660122621,3,58.354244958055894,2.749790926876202,190,487,bread,2
226,2.6466931155711437,16.30796919786213,23.106601930533266,22.326562438166857,54.35254485624766,3,31.804205452827915,3.1471582865357055,130,536,bread,6
237,4.540788186222768,19.2883151324217,68.29548403691868,4.993005638264547,55.78554297113219,2,52.726956447163886,9.412073162008907,127,489,bread,4
267,4.439978921842073,11.516526407043079,10.056972301105143,3.975785519406738,46.71674746802479,7,33.11284464172833,9.964359081518406,182,494,bread,10
290,2.846897389996173,15.130751678335113,42.981482108637785,32.093639770999786,36.41017152478052,8,55.561716222590874,1.2210610038695084,150,564,bread,3
296,9.347458728524595,17.467718222845996,21.624869164658783,25.686861197881694,40.11226787067205,9,59.409721782517025,10.236716163868,104,455,bread,6
226,3.0618444117623898,14.408421583190368,16.470515608214484,20.921562483495087,59.343498708368756,2,45.60015187439747,6.227429932119923,173,512,bread,5
236,4.520068026966442,10.831646256014434,18.782965830605377,35.66219649608014,80.11714472779501,3,50.10128389623187,9.48136347000902,149,409,bread,5
267,5.399947018624034,12.144662163440895,31.51838112653121,44.48994944034243,52.596429083861764,7,56.05336768902807,3.576974627566922,125,538,bread,4
296,8.155941031147643,18.361139325584926,53.3811218799732,40.38936519849844,37.8372012167973,2,49.24649884282648,5.002711418021548,104,533,bread,2
294,5.48250039289024,14.294086943657636,33.21134069908551,20.935141259896433,26.35924869762708,6,59.21345743530556,2.694401661408255,162,595,bread,3
211,9.39372111378784,16.11804571090177,21.341920192131397,38.54508113798713,30.532807426569484,2,47.299349605521456,6.2387250551012565,108,517,bread,4
235,5.635914531025295,3.221604770399357,12.637406140112123,32.247493625060635,87.84972930914147,4,39.96289319744543,9.865028439684899,176,400,bread,9
228,7.352544759162307,18.360337715578975,54.18266708758709,4.289713292759151,38.67802847440661,7,37.42884536585321,4.538897537150851,160,450,bread,7
254,5.538719285739201,4.798358254724821,31.054464664468835,44.837510116725795,83.84764722408849,7,30.958943143917473,5.077548851434346,168,539,bread,9
285,7.84216063419421,11.912413529609147,48.97844664636723,30.58273283538046,76.13317209923578,4,51.26888553836028,3.9580650098787005,160,581,bread,3
298,4.747231044629425,10.491582231377286,46.50870874090012,31.595885854758325,25.729380612569734,7,42.45166159407542,10.291424233289671,191,416,bread,7
225,8.412331679056635,13.854747627112697,15.936386257550556,22.551204974549876,71.54681818762664,2,42.1499767963391,9.959723026773743,132,580,bread,7
267,8.31117010030903,5.8290190229332275,56.451914284571416,18.628128941036664,81.94239899410357,7,46.28129892792337,2.5787507168891075,104,425,bread,4
222,4.090158123641476,16.712871081771304,56.4025709239874,37.27279944722521,84.3557364677975,9,41.510360635643266,9.457599786676704,177,403,bread,8
200,4.477822197560016,13.687132014714482,11.247868566522554,46.21420555955594,25.579647419259572,4,53.31622596651309,8.57006918560635,145,566,bread,5
221,1.5053947725204035,11.549613124022471,15.794202995686948,26.932817482586515,32.855090828404954,2,40.37663329791458,8.527462381216026,109,455,bread,7
243,3.4484324368351835,15.640679708287289,33.93523308549734,35.786598828960706,43.222395325831144,5,56.621682238616344,6.143085396534127,164,435,bread,6
299,7.438229430066865,4.158173568563297,53.32905102379266,46.0071887063589,53.965141031974454,1,52.55951854659951,8.402500039657106,126,468,bread,4
256,9.64170699331793,2.5703539591396756,47.13484802097454,33.45564357169194,13.465848556930231,6,30.58202270061663,6.644623570723289,174,541,bread,10
211,4.122648521469372,17.878082288997675,57.379341249430965,43.62640338403928,44.9932815403702,9,42.82583268891564,2.880551596938324,187,543,bread,4
257,7.663132905170997,11.855832642083854,37.926281400314174,16.922791143200183,70.82663011169461,6,41.87685144933113,7.405102345893805,159,554,bread,8
267,7.6917243664309956,11.909078268219483,67.06849434210662,34.16497551824636,31.551845819433364,4,54.92687030265209,1.1617396221240945,133,400,bread,1
225,9.934103552148665,8.005298321756278,18.571077636833824,7.126652058896655,74.26909944311038,2,37.948336683094944,5.912607093059222,122,487,bread,6
255,5.391576472831648,5.834482797235024,67.4585773993288,18.04455825488706,65.40613630199547,2,54.47781128050883,8.918864477171507,112,510,bread,5
253,3.405980249664304,9.016267019080813,67.31944883053072,27.133487262314027,31.114454491013817,7,52.7449482168586,2.667294506015815,132,489,bread,3
281,1.3194539579221716,4.373393758350604,52.955424894494634,48.7754223943457,74.11645508717449,2,43.190766085681055,2.3866197415402937,168,400,bread,4
209,8.917287545667024,16.293346474914713,50.267023141033555,20.919796646495758,32.551257878448595,7,49.68451064697989,2.884479597251506,112,461,bread,3
262,3.6971457148542584,7.793271081732518,54.5287592593759,13.150026295587535,62.60852901650218,5,47.46720881173816,8.607426989090555,163,565,bread,7
273,7.676146822789564,7.563250986518082,60.401798545007985,25.6707849549445,67.10641538176799,7,38.02399244142474,4.30597231140651,166,519,bread,8
258,3.12508986437067,6.132241847302128,33.40361065157202,46.22440644151363,88.18736810531104,3,43.66629946988832,10.148977427823347,183,566,bread,6
214,6.801297951889581,4.043689568709152,37.02198888690489,32.80093022258019,86.63339011685397,2,34.81829235429045,4.671681169362018,175,486,bread,7
200,9.599668640501918,3.339903912098592,65.9572455808555,47.675829724661526,29.110732338926553,1,55.21603137435639,5.117583166706706,150,441,bread,2
241,9.810898385179833,11.554534226903144,20.453145772718443,1.2041430797872177,22.750866451563134,9,58.17980580678979,4.871005495549794,119,421,bread,4
206,2.2461809207188925,9.306803459307599,47.02352116228477,18.81959278684669,43.243896039334054,1,59.609517438817655,3.1198023231105134,142,581,bread,2
271,1.10489534138368,12.624389790925116,39.3168307758529,23.944900971020534,27.51765788958889,7,49.73928207304773,1.2781520949533791,143,578,bread,4
280,4.938228840010764,9.107919869954806,41.037063309729405,3.768260194437223,74.19696422468228,8,36.77726444339202,5.971708644713261,174,480,bread,8
286,7.8665402426510065,9.942169694066862,25.051556093278165,43.92764729330136,49.38721636053256,4,33.30279641585391,3.3315729500915996,142,515,bread,6
236,1.7210190191410812,4.504839942837922,66.45423549468119,37.33504543935218,69.44777132352851,1,50.83880202764345,6.9177826550842,131,468,bread,6
216,3.347372393235502,4.6284260355698255,68.29007098772303,12.846615039335651,77.54319785632404,9,55.74736681945969,1.4656965441169534,119,577,bread,4
228,5.175784914618228,2.4177060052452974,65.45195406780581,25.321214143751536,63.76916654705495,4,30.611400785958082,1.2974211428079645,150,468,bread,6
243,8.961841825877038,17.175236213159963,47.0027831278938,27.110269443260854,34.946268820665125,1,30.137055055990885,10.5329468910083,190,582,bread,8
238,1.0164022048506984,8.933012118805621,66.64433354855043,48.92793086016989,54.8650454204071,4,52.449221516236975,7.062620777955242,139,425,bread,5
278,9.259172554159216,11.230871144017687,21.464138165417683,35.58979314874624,74.2120037972672,1,40.78403274450156,8.371362015297453,102,475,bread,6
260,1.726855667383536,6.234861536143092,64.88807539695446,44.18295705677358,15.317864011658884,8,50.21976622529483,9.12872242653254,120,537,bread,7
237,8.179315139799872,15.494655708010677,54.017139121194894,35.51582459036349,64.66943166102054,3,39.18423052113245,4.562013315460967,164,514,bread,6
246,4.377814916749779,10.420234299785488,43.76251849656503,27.484329986662143,41.79234422777007,4,41.137126750127,2.1225128004857527,117,536,bread,2
219,2.6578865930044433,7.553421223271037,62.188839932470486,44.481305862266254,39.65537133330753,6,39.15309682997699,9.424961989022085,169,414,bread,9
247,9.092148708941549,19.66979697814319,55.914532664711466,10.37589733460933,11.049077690906044,2,53.38029520222124,5.054126459813921,197,473,bread,2
277,2.0664545969913637,6.451079706488796,64.2194373195731,44.54590281504877,68.3035054415849,2,54.31892990780934,0.5297188131505935,115,567,bread,2
239,3.3150565794525493,6.588293082567029,17.64818401500674,19.084323530072144,41.188704120446936,6,49.895894859231674,10.982598046434479,111,567,bread,7
215,1.1921172529410224,3.8357969963289023,48.346332675621234,19.405132812105276,85.21818535843823,1,53.9437182919514,8.337667335692375,165,472,bread,6
298,8.388150797458966,16.36300913402851,38.966322694090564,17.370879430204432,79.27967825429997,3,31.48264765378548,9.185836127680012,149,465,bread,9
255,9.094874879991826,11.790341377860917,27.504876854438056,28.196470105154763,12.226868336439365,3,57.16077695362405,0.4530058966853979,118,500,bread,1
291,6.753579343008844,18.073806400263017,22.833922104555455,22.692030831868497,87.55808595147283,3,39.56633108414004,9.1312480184762,184,422,bread,8
270,2.451042111589399,2.4198734494697804,27.42237258855927,39.07200678449543,62.63172199935552,6,39.3548326503077,6.275635775658806,114,597,bread,10
273,6.743862330174254,5.009199397672948,62.80121087635725,35.87968609916002,66.40471722706266,5,38.73396123948404,4.215315516244765,199,500,bread,8
213,1.5918994410641223,9.515561977531998,24.852141180283834,23.061410997422676,88.11706344355183,8,38.723862385552565,8.278594916236782,175,426,bread,10
259,9.917322199424081,15.44088653426501,26.16008010986697,21.295083332779736,59.5392076259632,6,46.008148558712875,9.590865264265101,138,556,bread,6
201,2.461369575295395,10.061933014658855,43.699264024251,32.76555968319586,83.98861912476586,5,57.60531813150495,9.107090200873579,162,577,bread,7
260,2.1598979326098218,9.607877433263138,37.79201747960411,28.271879254010862,87.03071151015781,8,42.79344416331479,5.376922255241334,128,500,bread,6
216,6.0712216528953755,11.766036685620765,52.42037797987811,27.850922883454327,46.11580713574857,1,47.20657133407434,2.33901082489694,186,511,bread,1
284,6.921471749808548,15.325488830476061,55.876122157203646,9.587092217871106,59.44010014771159,3,49.34883269704355,9.53651599320148,114,420,bread,4
290,1.5160536522295143,4.63109333112846,13.310906612609408,38.18750026445814,36.88709229501931,2,41.49486560104586,4.63039054153888,159,435,bread,5
278,9.133612224324649,3.754619098704296,66.97839037760282,17.9589835825956,29.182540225937732,2,57.06520518914302,7.520675267471199,170,487,bread,4
247,4.595174644441558,15.62818705032305,64.25216686388686,26.69870380156432,74.04428434973197,9,47.88041622966799,9.546583335202138,137,459,bread,7
215,6.897197685148573,17.084954459490653,51.32913786332151,18.504270007833906,76.77716772803642,8,52.33386374194801,3.305039377884052,181,437,bread,5
212,2.992221914965288,9.662453440159233,55.64231154660547,14.978654186188168,26.643675478548687,9,59.266462247123904,6.283417314041838,122,497,bread,6
265,5.563417974499128,18.694947435414075,29.99088439700051,31.176395093009972,81.36107749028628,8,38.452202865800984,6.484605965999217,167,503,bread,10
237,2.3640661568061745,16.330235850955006,46.55307686534751,25.406836159547304,69.4488667513289,2,58.61377116951898,5.710535101287508,138,576,bread,3
210,5.313270756386546,19.172223767316375,69.54196366604094,6.031664859293811,18.401381237617215,3,31.342397839406523,7.985815493679553,175,452,bread,8
248,7.029459954886648,18.05778591191819,42.411204393577634,41.059123504228516,82.6536033909505,3,38.243259394186765,8.693063671137663,130,433,bread,8
255,7.170467915401935,18.440059672749904,12.70246731665816,39.58776683397536,31.24657815109356,9,45.75080694826078,3.933123779032363,183,468,bread,5
229,9.85368208567457,19.839321125865027,20.62495214193668,24.327397085888418,31.36388379817258,7,39.270569502053235,7.362663081088715,172,419,bread,9
273,3.8420478366893,10.289069762811419,53.18533811305226,8.001638970364683,66.20035203383641,2,42.66498175255225,6.835104558302644,102,542,bread,6
275,7.05850210352984,14.001305300214172,40.18744400285384,11.775847696367581,73.88947800768145,5,46.076140448156636,10.72071242683174,151,425,bread,7
260,7.26083329677004,7.739722825857748,24.257646469125966,38.19754930073955,75.3157251092585,3,32.511057650656824,3.7546716125169346,121,560,bread,7
262,2.2214893788278927,18.992704707038804,52.27996457742274,16.70177010264058,35.119232420688995,5,59.099233347472456,8.552828921271471,170,487,bread,6
208,2.280949707274035,10.08144332456976,69.89901364425543,9.895828563626285,36.70704269595612,3,39.898624622186375,7.983335263533302,183,515,bread,7
230,7.998413629763428,13.23567148931416,34.6493966456659,16.897393892731056,13.022660681437523,2,51.68688628845949,0.49616647777979406,131,551,bread,1
225,8.371155190332008,18.66911327263852,12.136646936833468,47.27604191022395,73.69078209181363,3,39.33938083459071,6.774485036600049,137,425,bread,9
297,7.835774397100377,16.360293966692737,67.32626471267119,32.49892089868453,27.172971653759248,2,40.00429938339326,7.526221037906637,118,462,bread,5
208,5.809687920241495,4.3335107762203595,58.28466952147875,40.78728275082327,85.00556356221554,1,43.88313449866891,4.834710440010541,181,594,bread,4
280,4.5334282218444155,16.024352016006496,10.19629956080598,8.990070548640066,59.35475518588096,1,57.66170369834947,4.837309864620028,167,474,bread,3
214,9.209152672376112,18.88780839332214,29.124740322646147,34.75053609238738,75.6053943766459,6,39.17471295943194,5.754531036812082,106,446,bread,8
263,6.944930009408906,17.001514900554543,66.65539461386427,10.454049445193657,86.79599871436656,1,56.43897779419093,6.847207893695632,184,572,bread,5
231,8.585221624726671,5.372258130457469,17.45185037327097,16.883580309576196,75.18071222211232,4,50.11368408114777,2.6785816190251084,180,531,bread,3
267,4.823617848278323,8.39600299318094,35.64771797912921,31.87464146166665,65.03185210856388,4,50.63296018196317,2.2740994054914205,187,526,bread,2
215,4.932230710549904,12.955456000427306,53.26358288616781,40.35296405525161,50.11058847933435,4,53.15167678710138,1.8107571052820743,173,568,bread,1
209,8.648622243338409,15.97121399266676,52.172737300561785,29.494262817052743,42.563275889668816,2,42.3563337872157,2.3803036270602496,109,556,bread,2
298,3.0389640532282765,11.099749336140285,57.184078054888275,49.49465113453416,15.339656197960663,2,36.83879340349803,1.0028110125661809,131,450,bread,4
224,3.1980648340700077,17.697535264084216,13.441808886535846,2.595665214751963,18.26735036263461,4,52.54230625206267,10.14072597305786,196,591,bread,5
272,1.8412492573015498,6.542424519642511,28.696639958367737,45.71824037108694,47.05951049860846,7,53.44955629422185,9.421084232388523,108,491,bread,7
215,1.9711629781952587,14.204216072094757,44.826228575221975,26.835452648126594,61.812682637935914,9,52.98065525561469,6.025627739388346,181,429,bread,8
294,2.355688267673642,2.1720252926254178,46.04783303914424,39.53494470510417,75.9838848976667,5,40.486213574000445,3.574103338889594,184,532,bread,6
274,2.8255805889909573,18.04514484698798,47.48454650271024,38.76649188131353,43.52073067210786,7,30.04180861488114,6.788071626853936,163,547,bread,10
286,5.904170247332848,18.66665190248206,69.8184833651969,49.35194236754565,59.00682406751563,2,36.908519133819745,6.905489919735982,143,574,bread,7
237,7.731206526147171,13.549117169034005,36.031578845797156,26.667631088108855,12.854970031778423,8,31.135601262611516,6.878175453192043,153,433,bread,10
264,2.348859204728208,13.251818113092297,68.1433602853266,0.29209967289046124,16.81850730156553,2,47.228673930940914,3.2873472625929168,152,542,bread,2
246,1.907098969238655,5.622279740770879,46.73818505909995,3.2856049164830314,72.25239812288278,9,50.802918403976385,9.679500680038378,171,520,bread,8
205,9.373424933669463,19.48684075808423,61.10322669207236,2.188597939581621,52.21876907972568,7,53.63298967394102,3.9385194876592773,104,485,bread,4
237,8.428262651835851,19.848719074890084,68.78405847349288,48.279122115669395,17.008410227362944,7,38.43125806345097,0.8386300759616506,187,501,bread,6
282,7.985357561258399,10.741562752973458,68.66706759864584,30.032159240406013,88.82505868765298,1,56.837165687390566,0.8768614796515681,127,453,bread,2
259,5.476092565340225,7.484633612180149,44.6529430776633,20.8885474181685,66.85150868352123,2,56.94529134146762,3.9509073239921366,197,508,bread,3
290,4.073041903127443,10.953852351269141,66.8969854708156,41.25790281731383,48.180045134691404,1,51.243806616955254,4.811570108935962,126,426,bread,2
262,1.1573478507316333,18.575205675704556,63.449645439405636,28.640541498447007,44.19754688657431,4,39.0598004002249,6.922747280968029,103,462,bread,8
233,8.60381737845378,3.360454422123811,66.91190049761997,43.638915322603964,20.87351879151398,4,32.73400766897399,5.254383583512267,149,485,bread,6
224,4.689042036601026,9.936487447556967,36.37715756858064,46.8425684121338,36.1882140770992,4,55.153361586079654,1.909957875574725,174,505,bread,1
246,8.015097440738916,11.818181687223992,13.148576350491146,32.45317999010256,49.18982075482043,5,56.6050498010098,3.5797842471260375,195,529,bread,5
208,2.9319645198566855,12.031485650031282,57.882030163342996,46.259725429021096,34.37290971793119,5,58.720798448881524,2.317783608970334,151,521,bread,3
218,1.941737715967869,10.688895219170927,52.19006986983181,46.154048877323746,75.65897870309803,5,31.860573974806613,6.114885077389181,133,487,bread,10
274,3.6279042362597496,5.051753978551114,17.084036366502648,30.07227836156811,66.2896593302377,3,57.437234732084306,9.66615161729489,157,445,bread,6
277,2.7105291459847636,8.079291225751216,54.77929762574554,3.6193912132168435,61.373816975058546,3,34.203077973944815,4.274341767703108,133,410,bread,7
298,4.363788733443922,2.674756879159144,26.899308853773906,8.871173691637773,77.3409872129275,8,34.839812604508595,2.2511172048373993,145,598,bread,8
202,8.422548146287337,9.664345133171484,62.830958561620385,42.83293133884251,10.347555108440138,7,42.35398744829513,8.781612293621983,183,476,bread,7
260,3.403344531839007,8.268361192650051,14.296727411598395,26.64497390698541,68.74341349373955,3,48.21735095743675,2.4402879093288115,193,473,bread,3
201,8.826680534616457,7.846796467816083,19.138032511631334,2.5045014647184005,31.495302726329122,2,43.74937746408946,1.4462831417194697,166,512,bread,2
243,8.525717547226954,4.340277826678311,17.48785751086924,4.574555095317351,13.17129109892,4,59.9752837164219,10.332807753773261,186,568,bread,5
281,9.260254912050328,8.099776558681292,10.643212257732786,41.326272379383845,41.43943702699783,7,46.3937056573742,4.002749445997767,178,590,bread,5
257,9.430359297392933,8.428766136489728,34.028067186971285,4.694214800947805,66.54918414200861,2,55.5121033126792,4.776378771457997,143,487,bread,3
249,1.5431939487351922,19.47050410808103,65.37134235295343,47.590648939690034,77.79547042687089,9,50.13461385067562,7.773123783034951,193,507,bread,8
269,2.0103954280096286,12.558124440052984,38.6816426295766,49.68936044792749,16.807109079272095,4,30.50385297246092,2.368276007326054,140,534,bread,5
276,2.7317690468924085,15.885426437738197,52.52866198075163,25.864729107252366,46.880276615390116,6,48.24657611335931,7.089965106870709,184,513,bread,6
265,7.1834955332714285,15.683462970901786,19.238547540628467,38.00780991905117,62.76030863889818,2,52.79626663405523,7.571779077352054,140,526,bread,5
209,8.689942799451106,12.188469492322346,35.215317448740414,11.09410952920667,70.77796963090904,1,32.36846384216976,9.244071464171359,189,481,bread,9
215,7.190548936836202,9.991939695897246,31.00293977300621,2.499517185105038,12.115910869595705,2,59.722677206555254,2.7528287810282395,130,590,bread,1
240,5.068199124755253,7.277552754763241,36.026403472553895,1.2663510785978382,10.349944049616404,3,42.61494532859875,10.847649152932174,123,515,bread,5
286,6.847592382695422,16.63301814585844,19.103022139682743,43.026837693150675,26.03517644338819,6,45.389447241958024,5.39945852977004,157,536,bread,4
289,6.643901438694709,11.33404874088574,32.5879172287555,19.22850248297923,21.18892209588371,4,30.77214224812988,7.398678363536416,160,471,bread,8
281,9.489126279857707,13.422151619713015,14.564386040670794,16.658787677554148,18.424015177359205,2,43.458723982561764,1.9800149445429835,102,573,bread,3
281,1.5336856108235208,12.278464426999632,26.428341872988902,28.867430686076613,66.58695557060021,7,40.26878309904646,8.20866124904262,173,420,bread,9
266,8.637015567601463,14.8014997213067,50.39316732468677,18.050447123106483,53.63690926761847,4,37.89197736255175,4.0750500072050295,109,531,bread,5
295,5.350395154043451,13.1544638319899,10.904061190471058,41.94920726013135,72.95736917186247,4,50.551717597037864,8.172064578410026,153,444,bread,6
233,8.190265367571332,11.472102816319397,19.35738246609658,24.62836237800156,23.37782291669975,6,52.40911050011758,10.3769770232761,169,597,bread,6
299,9.888362189233668,18.306380037102173,43.59218712614108,16.425927603909347,47.809812423711676,6,34.926733453081084,6.79393096988125,124,499,bread,10
242,4.504234320514279,9.51192238650644,51.66805960891132,30.401687743325677,52.98297667712354,4,46.512375202890624,9.866015757185766,173,511,bread,4
296,9.097719788406316,3.234862719291596,11.489111367267883,43.63294902305104,80.46213502835299,4,41.813821218255825,2.5789795210621094,174,472,bread,4
281,9.359399794756648,13.113192749527455,37.446896525089656,38.5289094733959,13.681886078489267,4,38.98832390442158,2.3132229386623715,137,454,bread,4
273,6.070137509418604,10.520504038242102,59.52791034126612,39.3773708837068,76.58754181085618,7,40.63147395942825,6.801607485996703,194,409,bread,8
229,1.1500519703630026,6.390390604637947,44.98022660554177,32.108310117259705,49.01867660837061,3,41.88505938761614,10.121709283613198,136,473,bread,6
293,5.552549904786862,18.013787750037313,62.804045934245224,31.846084906347905,18.37688033232256,7,43.2403756702016,0.9611164614748549,157,578,bread,4
282,7.376361835401051,9.963312245127955,52.40543346105168,24.48292097877813,84.86997479956486,5,58.01900858787342,1.672963475410028,166,412,bread,4
222,9.917749458399658,2.529164643622318,60.68506023048857,38.02777465133262,28.138639129845693,7,31.316877925418456,9.853841559852842,162,535,bread,10
265,7.328787293659907,4.701586498609387,57.646847483972245,18.871067774333188,12.822427092765896,8,30.400872625495712,2.0648384482173463,173,446,bread,7
293,7.841974834862728,11.1374409146723,51.115121428091626,38.651475821582125,52.24946522228954,8,32.66067203299776,10.381234260909578,171,492,bread,10
203,3.8833883836615826,17.869106776131773,39.41403249928183,2.0908461927893085,36.587603684749595,8,58.698825355061786,1.396825825334245,148,446,bread,3
291,5.849269731701848,19.163283180642207,41.703545832199744,25.51679220927982,79.0659424862432,7,39.50197047977909,9.033908223550878,163,504,bread,10
244,8.997356508162305,10.320067892522788,38.568700634948414,16.498982259285683,35.47146165326897,5,53.1305788485432,1.8557209125702887,195,469,bread,3
274,3.836800448390767,15.488046182575331,42.91278975167228,17.14919025042601,82.79420006753713,5,32.58347096678802,3.772324738212826,130,460,bread,9
213,5.539023374538336,6.241820297365569,64.62623631188751,39.351003505582796,41.27064982097983,7,50.26577865237869,3.5633823950862054,192,433,bread,4
205,5.211755142791718,6.7825147453406505,54.30237186455597,7.917212018616693,27.34656107483472,9,33.12016649242654,7.4541551648938436,150,462,bread,10
282,1.7242396780858442,19.21928683566469,30.171887524915544,7.394948786517697,79.2924071431365,7,30.684091204120474,0.4520390499681859,135,447,bread,9
290,4.504518361331714,9.290026673452818,10.512764418442321,20.52796465183153,62.438756514152224,1,45.64778789342412,7.904011937249411,156,466,bread,6
242,6.198833289989695,4.315119679621797,37.04615313191469,44.163164476228935,64.27857388056299,9,41.51985663659727,0.31048918037637296,180,549,bread,5
290,9.533555017764035,15.199960504031525,30.601270288851982,42.26911796004535,44.20648371299645,6,33.746847617924495,1.2391864837305655,147,407,bread,7
250,6.903895684650005,8.956460185160195,35.662763802492634,43.031795419666324,25.517219751068197,5,30.999799428277,8.459310570162595,129,581,bread,10
222,1.3219493747934594,16.45229603318979,14.832348617480072,3.690655078859828,57.09540732874785,1,35.14012101507144,1.3275745146298559,193,497,bread,6
289,2.5630236067776955,2.39885516896153,65.32162463612335,10.911508363664302,67.51110173642628,8,45.78430791999598,3.957548895696032,119,502,bread,5
210,6.430234759859722,10.163669397283366,51.495914041658054,31.986844230133954,29.11097302499951,3,51.65589241252529,0.35576154737216337,180,413,bread,1
249,8.616645486415557,7.181082756036706,42.56650139786031,18.943357735893606,19.21416951374452,6,43.15899986269177,6.919487722501786,142,548,bread,7
283,4.447650532676696,7.977308758518588,46.075014340289705,27.37604501450388,22.87818263804312,6,42.97677445819822,8.136584886694674,186,508,bread,7
208,9.488098146154968,11.280025455517078,61.47818478740591,11.484514986287826,81.55580935591426,3,41.13932422437321,2.490565013040336,134,580,bread,3
298,5.254267117464664,17.260224544759826,57.75503044366177,23.515022439403886,36.305158506345194,9,48.838834380922876,10.187870821585525,148,413,bread,6
295,7.330129886575275,7.834245061692923,21.977510636003128,7.790085830270465,64.97843106193031,4,41.68407231768001,5.7204785166776855,136,426,bread,4
256,8.216019195932585,13.832095362419908,40.49200719563565,5.990724541431258,16.950264643873403,9,37.75519139742278,8.92207528850464,132,484,bread,9
213,9.461632131343855,18.733620315445034,16.620483509530253,11.380781088533915,81.49425582652046,3,55.18518823429123,3.783530998696085,183,408,bread,4
291,8.230969422285149,8.984124608494445,47.41971821045866,28.430236082841333,44.33442301549142,9,50.030265727958636,5.389263973282116,133,508,bread,4
214,9.850546432827716,7.911195247919427,41.91072098766552,4.547764300124069,76.13994354767712,7,33.39200931440965,4.026894646659877,165,579,bread,9
249,4.698316757791758,3.547305056070427,39.74058480566626,28.532565168090883,58.50099567132085,8,38.34260263241473,3.2530237005560005,185,563,bread,7
269,9.375564187242215,5.793502408992234,28.22252996878339,11.735985715393781,24.983248340965112,6,35.41656283064198,1.8681000582932537,140,582,bread,6
218,8.019821300867598,15.067922090456037,26.04223321571167,0.23611476300738898,36.2350484224038,7,36.53903927078899,8.462186988726664,139,517,bread,9
290,8.618089247246537,19.5852487736484,67.18584744999814,10.167182293948052,18.466364174285594,5,41.176039325321575,7.5275932928727185,107,526,bread,7
252,1.0966912533688606,18.180386511256046,64.9789379471669,45.08075189261893,68.55853593610391,4,37.77296165361962,1.1552918878525693,168,425,bread,6
214,9.572282040201806,13.943922794905284,10.73221327648274,29.398284893218158,64.05358849926529,1,56.12950779839912,7.626250318586113,151,413,bread,6
239,2.2257227208302655,5.181243422281296,38.33075735681525,9.63045900693027,87.40929279206495,6,50.372904140062204,0.861109174406362,113,505,bread,4
223,8.420835960853156,16.553854010099073,54.05546033530641,9.278502050260501,52.21879398280886,1,47.10161443710681,0.8518840673121293,119,566,bread,1
